Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.5953;;26.9491;;;;91.8317;;2.96402;30.0868;
20120618;03;00;;;21.7726;;26.4884;;;;93.5258;;1.57928;-9.99e+08;
20120618;06;00;;;22.5029;;26.443;;;;93.9895;;1.62506;32.1403;
20120618;09;00;;;19.7268;;26.6357;;;;93.5833;;4.879;-9.99e+08;
20120618;12;00;;;21.9012;;27.0651;;;;92.3948;;3.27301;30.7253;
20120618;15;00;;;23.466;;27.9899;;;;87.3032;;0.602722;-9.99e+08;
20120618;18;00;;;26.9995;;26.8678;;;;92.1726;;3.24249;34.7812;
20120618;21;00;;;25.8953;;27.3432;;;;90.8388;;0.968933;-9.99e+08;
20120619;00;00;;;28.4792;;27.1767;;;;91.3819;;0.823975;39.5181;
20120619;03;00;;;29.0895;;27.1812;;;;91.5191;;1.297;-9.99e+08;
20120619;06;00;;;30.1725;;27.784;;;;88.0992;;0.747681;41.1818;
20120619;09;00;;;30.2518;;27.2716;;;;91.1113;;0.839233;-9.99e+08;
20120619;12;00;;;30.2744;;27.0165;;;;92.2591;;1.23596;43.4058;
20120619;15;00;;;28.0432;;27.0963;;;;93.4853;;3.92151;-9.99e+08;
20120619;18;00;;;28.9241;;26.9653;;;;93.8928;;2.58636;43.4697;
20120619;21;00;;;30.105;;26.9858;;;;92.7048;;5.06592;-9.99e+08;
20120620;00;00;;;30.2131;;27.5829;;;;89.1946;;1.57166;43.8823;
20120620;03;00;;;30.388;;27.7118;;;;88.6135;;4.29535;-9.99e+08;
20120620;06;00;;;26.4784;;28.0738;;;;88.241;;0.473022;41.2777;
20120620;09;00;;;25.6801;;27.7679;;;;90.6593;;1.15204;-9.99e+08;
20120620;12;00;;;22.9912;;28.4588;;;;87.685;;1.40381;35.6521;
20120620;15;00;;;22.9912;;28.4588;;;;87.685;;0.25177;35.6521;
20120620;18;00;;;21.1826;;27.1208;;;;92.6854;;7.40051;30.0062;
20120620;21;00;;;21.1826;;27.1208;;;;92.6854;;7.40051;30.0062;
20120621;00;00;;;17.913;;26.9941;;;;92.3349;;7.04956;29.5707;
