Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;1.45712;;28.4491;;;;81.7741;;-4.19583e-20;7.10998;
20120618;03;00;;;1.16995;;29.1759;;;;79.1258;;0;-9.99e+08;
20120618;06;00;;;5.40159;;29.9742;;;;74.892;;0;8.73639;
20120618;09;00;;;8.21047;;29.2294;;;;80.5469;;0;-9.99e+08;
20120618;12;00;;;9.56433;;28.7526;;;;84.3396;;1.26218e-26;13.2236;
20120618;15;00;;;9.06427;;28.3337;;;;86.4404;;2.52435e-26;-9.99e+08;
20120618;18;00;;;6.15222;;27.9303;;;;87.0763;;0;13.5586;
20120618;21;00;;;4.01083;;27.6245;;;;87.1802;;0;-9.99e+08;
20120619;00;00;;;3.03068;;28.0205;;;;85.3283;;0;9.10517;
20120619;03;00;;;1.86978;;28.7749;;;;81.6455;;0;-9.99e+08;
20120619;06;00;;;0.481573;;29.8153;;;;74.3273;;0;5.88603;
20120619;09;00;;;7.22988;;29.3966;;;;77.9375;;0;-9.99e+08;
20120619;12;00;;;8.57652;;28.4228;;;;84.6812;;0;12.7252;
20120619;15;00;;;7.14221;;28.0651;;;;86.1254;;0;-9.99e+08;
20120619;18;00;;;4.9261;;27.6841;;;;86.7215;;0;12.0088;
20120619;21;00;;;4.24627;;27.1421;;;;87.7648;;0;-9.99e+08;
20120620;00;00;;;2.49566;;27.7079;;;;84.24;;3.76378e-20;7.73227;
20120620;03;00;;;2.99873;;28.493;;;;81.2547;;3.9443e-27;-9.99e+08;
20120620;06;00;;;3.14352;;29.355;;;;77.0409;;9.78546e-21;7.02039;
20120620;09;00;;;6.5149;;28.8617;;;;79.8399;;0;-9.99e+08;
20120620;12;00;;;7.21139;;28.0838;;;;84.6328;;0;10.7294;
20120620;15;00;;;7.21139;;28.0838;;;;84.6328;;0;10.7294;
20120620;18;00;;;4.33964;;27.3395;;;;86.2188;;0;11.2591;
20120620;21;00;;;4.33964;;27.3395;;;;86.2188;;0;11.2591;
20120621;00;00;;;3.18158;;27.1816;;;;84.885;;0.976562;7.37991;
