Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.8418;;27.0429;;;;90.8863;;1.091;22.3525;
20120618;03;00;;;16.528;;26.7384;;;;92.2884;;3.3493;-9.99e+08;
20120618;06;00;;;15.5227;;26.6617;;;;92.3283;;4.97437;22.2229;
20120618;09;00;;;14.71;;27.2294;;;;89.9291;;0.995636;-9.99e+08;
20120618;12;00;;;13.8516;;27.4089;;;;88.3982;;0.56839;21.6679;
20120618;15;00;;;16.0857;;27.1774;;;;91.4701;;0.629425;-9.99e+08;
20120618;18;00;;;19.2392;;27.1491;;;;91.7765;;1.01471;25.6725;
20120618;21;00;;;20.4429;;27.312;;;;89.9003;;0.305176;-9.99e+08;
20120619;00;00;;;21.1712;;26.8955;;;;92.3235;;2.69318;30.1778;
20120619;03;00;;;21.4399;;27.5562;;;;89.9284;;1.63269;-9.99e+08;
20120619;06;00;;;25.8286;;27.2528;;;;90.4357;;1.61743;34.953;
20120619;09;00;;;26.8078;;27.3341;;;;90.1749;;1.27411;-9.99e+08;
20120619;12;00;;;30.1756;;27.2665;;;;91.1821;;1.12152;40.9379;
20120619;15;00;;;38.3918;;27.6901;;;;89.4499;;2.45667;-9.99e+08;
20120619;18;00;;;37.4718;;26.8716;;;;95.0181;;6.34766;52.4417;
20120619;21;00;;;39.5491;;27.3608;;;;92.31;;11.4746;-9.99e+08;
20120620;00;00;;;30.9508;;26.8641;;;;93.7714;;9.10187;54.9635;
20120620;03;00;;;29.8459;;27.2118;;;;93.4366;;6.24084;-9.99e+08;
20120620;06;00;;;27.7434;;27.2925;;;;92.877;;6.08826;42.4566;
20120620;09;00;;;23.8755;;27.5492;;;;92.272;;3.50952;-9.99e+08;
20120620;12;00;;;21.5171;;27.8963;;;;90.9292;;5.93567;37.0703;
20120620;15;00;;;21.5171;;27.8963;;;;90.9292;;2.42615;37.0703;
20120620;18;00;;;19.9306;;27.3708;;;;91.1962;;11.0016;28.1154;
20120620;21;00;;;19.9306;;27.3708;;;;91.1962;;11.0016;28.1154;
20120621;00;00;;;16.9461;;26.9316;;;;92.7454;;10.1776;26.4459;
