Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.1922;;28.6366;;;;84.1983;;0.00762939;18.7588;
20120618;03;00;;;14.4372;;28.7384;;;;83.8918;;0;-9.99e+08;
20120618;06;00;;;14.2933;;28.7242;;;;84.173;;0;18.9576;
20120618;09;00;;;13.6032;;28.6669;;;;85.1579;;0;-9.99e+08;
20120618;12;00;;;13.0517;;28.6901;;;;84.3338;;0;18.9683;
20120618;15;00;;;14.1476;;28.5524;;;;84.8363;;0.0038147;-9.99e+08;
20120618;18;00;;;13.6906;;28.2428;;;;85.8366;;0;18.8951;
20120618;21;00;;;13.6171;;27.937;;;;86.6947;;0;-9.99e+08;
20120619;00;00;;;13.6872;;27.8955;;;;85.6924;;0;18.7113;
20120619;03;00;;;15.7396;;27.9312;;;;84.8241;;0.00762939;-9.99e+08;
20120619;06;00;;;13.7559;;27.9715;;;;83.5925;;0;21.0242;
20120619;09;00;;;12.4024;;28.2091;;;;81.6976;;0;-9.99e+08;
20120619;12;00;;;11.1759;;28.079;;;;82.8209;;0;18.3522;
20120619;15;00;;;11.6088;;28.0026;;;;83.3985;;0;-9.99e+08;
20120619;18;00;;;11.3062;;27.9028;;;;84.8557;;0;15.8265;
20120619;21;00;;;11.4345;;27.9858;;;;83.4463;;0;-9.99e+08;
20120620;00;00;;;12.7458;;28.0204;;;;83.9017;;0;17.046;
20120620;03;00;;;12.477;;28.243;;;;83.984;;0;-9.99e+08;
20120620;06;00;;;13.2335;;28.48;;;;82.5491;;0;17.7314;
20120620;09;00;;;11.9013;;28.5804;;;;81.788;;0.00762939;-9.99e+08;
20120620;12;00;;;12.3894;;28.5838;;;;82.0201;;0.00762939;17.505;
20120620;15;00;;;12.3894;;28.5838;;;;82.0201;;0;17.505;
20120620;18;00;;;12.8991;;28.277;;;;84.1837;;0.0457764;17.8315;
20120620;21;00;;;12.8991;;28.277;;;;84.1837;;0.0457764;17.8315;
20120621;00;00;;;12.3261;;27.3691;;;;87.5637;;0.549316;17.9884;
