Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;3.01812;;21.2304;;;;85.2803;;-4.19583e-20;9.72223;
20120618;03;00;;;4.45804;;24.0197;;;;76.4427;;0.125885;-9.99e+08;
20120618;06;00;;;3.38414;;23.6305;;;;81.5807;;1.17874;14.5551;
20120618;09;00;;;2.42958;;22.6044;;;;84.8596;;0.701904;-9.99e+08;
20120618;12;00;;;2.20317;;19.9089;;;;93.1941;;0.198364;13.423;
20120618;15;00;;;0.716376;;19.3962;;;;93.0531;;0.0457764;-9.99e+08;
20120618;18;00;;;0.575944;;17.1491;;;;98.3378;;0;6.69574;
20120618;21;00;;;1.10281;;16.7807;;;;96.148;;0.00762939;-9.99e+08;
20120619;00;00;;;2.53177;;21.3955;;;;86.4248;;0.0228882;8.84509;
20120619;03;00;;;1.73599;;24.5562;;;;74.0102;;0.0152588;-9.99e+08;
20120619;06;00;;;1.70088;;24.5028;;;;73.141;;0.564575;10.9719;
20120619;09;00;;;0.680515;;21.9904;;;;85.8139;;1.39618;-9.99e+08;
20120619;12;00;;;1.77947;;19.8915;;;;93.1977;;0.640869;11.2368;
20120619;15;00;;;0.168022;;19.8151;;;;90.449;;0.0457764;-9.99e+08;
20120619;18;00;;;1.32788;;18.4966;;;;94.2888;;0.190735;4.78712;
20120619;21;00;;;0.671853;;18.2046;;;;93.8983;;0.038147;-9.99e+08;
20120620;00;00;;;1.4764;;21.6454;;;;86.637;;0;7.06592;
20120620;03;00;;;3.43204;;23.618;;;;78.0013;;0.289917;-9.99e+08;
20120620;06;00;;;0.483872;;22.8863;;;;85.3634;;6.03485;12.5107;
20120620;09;00;;;1.85862;;20.4242;;;;90.7762;;10.5438;-9.99e+08;
20120620;12;00;;;0.90522;;18.9275;;;;97.1871;;13.8931;11.3009;
20120620;15;00;;;0.90522;;18.9275;;;;97.1871;;3.3493;11.3009;
20120620;18;00;;;0.185043;;18.402;;;;93.8786;;0.0305176;2.97435;
20120620;21;00;;;0.185043;;18.402;;;;93.8786;;0.0305176;2.97435;
20120621;00;00;;;1.2045;;20.9004;;;;83.7839;;0.0152588;7.98551;
