Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;19.3853;;29.1679;;;;79.8755;;0.102997;33.3559;
20120618;03;00;;;17.6834;;29.4259;;;;78.7047;;0;-9.99e+08;
20120618;06;00;;;14.1765;;30.068;;;;76.5062;;0;25.6287;
20120618;09;00;;;13.2767;;30.4482;;;;74.4386;;0.0915527;-9.99e+08;
20120618;12;00;;;15.1209;;30.7214;;;;73.4731;;0.0228882;21.7571;
20120618;15;00;;;17.2815;;29.8649;;;;78.5171;;0.0190735;-9.99e+08;
20120618;18;00;;;17.2652;;29.3053;;;;81.8085;;0.0915527;24.6227;
20120618;21;00;;;16.5946;;29.1245;;;;82.3808;;0;-9.99e+08;
20120619;00;00;;;16.832;;29.2392;;;;79.0428;;0;23.184;
20120619;03;00;;;16.7102;;29.3687;;;;79.0592;;0;-9.99e+08;
20120619;06;00;;;17.1764;;29.7215;;;;79.4339;;0;23.3744;
20120619;09;00;;;15.9219;;29.9591;;;;80.2606;;0.038147;-9.99e+08;
20120619;12;00;;;17.0071;;30.1415;;;;78.8682;;0.0457764;22.7205;
20120619;15;00;;;17.7548;;29.8151;;;;79.1486;;0.00762939;-9.99e+08;
20120619;18;00;;;16.8577;;29.3091;;;;81.1497;;0;23.4962;
20120619;21;00;;;17.7649;;29.0483;;;;82.471;;0;-9.99e+08;
20120620;00;00;;;16.9821;;29.1454;;;;79.5362;;0;23.7703;
20120620;03;00;;;15.9956;;29.118;;;;81.3228;;0;-9.99e+08;
20120620;06;00;;;16.8134;;29.2925;;;;80.6366;;0;22.4832;
20120620;09;00;;;16.876;;29.3304;;;;81.6325;;0;-9.99e+08;
20120620;12;00;;;15.6351;;29.7713;;;;78.3605;;0;22.5017;
20120620;15;00;;;15.6351;;29.7713;;;;78.3605;;0;22.5017;
20120620;18;00;;;14.407;;29.4645;;;;78.2338;;0;20.5007;
20120620;21;00;;;14.407;;29.4645;;;;78.2338;;0;20.5007;
20120621;00;00;;;12.2789;;29.1504;;;;79.9485;;0;19.0857;
