Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;32.8959;;27.2616;;;;92.9463;;8.98361;61.9976;
20120618;03;00;;;32.3213;;26.9884;;;;93.4071;;10.8681;-9.99e+08;
20120618;06;00;;;27.06;;28.0055;;;;87.8787;;1.10626;46.2153;
20120618;09;00;;;22.9341;;27.2607;;;;91.0033;;5.54276;-9.99e+08;
20120618;12;00;;;20.0006;;27.0026;;;;92.6673;;6.90842;37.9546;
20120618;15;00;;;23.8115;;27.4274;;;;88.9479;;2.38419;-9.99e+08;
20120618;18;00;;;23.5472;;27.4928;;;;89.6462;;0.938416;35.2369;
20120618;21;00;;;19.0328;;27.187;;;;92.1885;;5.71442;-9.99e+08;
20120619;00;00;;;22.6497;;28.6767;;;;84.6444;;1.89209;33.7355;
20120619;03;00;;;20.7277;;27.7749;;;;90.3412;;3.18909;-9.99e+08;
20120619;06;00;;;20.9566;;28.909;;;;84.292;;2.60162;31.3877;
20120619;09;00;;;18.517;;29.1466;;;;83.346;;0.701904;-9.99e+08;
20120619;12;00;;;20.1519;;29.6415;;;;81.0935;;0.244141;27.533;
20120619;15;00;;;21.9391;;29.5338;;;;81.0632;;0.0305176;-9.99e+08;
20120619;18;00;;;21.7454;;29.0903;;;;83.2587;;0.160217;28.7055;
20120619;21;00;;;21.977;;29.0483;;;;83.4295;;0.0305176;-9.99e+08;
20120620;00;00;;;21.6394;;29.0829;;;;83.7605;;0.0991821;29.6269;
20120620;03;00;;;20.5042;;29.368;;;;82.4098;;0.00762939;-9.99e+08;
20120620;06;00;;;18.1665;;29.3863;;;;83.2396;;0;28.4082;
20120620;09;00;;;19.1914;;29.3304;;;;83.1753;;0.0305176;-9.99e+08;
20120620;12;00;;;17.7007;;29.2713;;;;84.0093;;0.038147;24.981;
20120620;15;00;;;17.7007;;29.2713;;;;84.0093;;0.00762939;24.981;
20120620;18;00;;;18.5067;;28.7145;;;;87.0919;;0.0915527;25.7537;
20120620;21;00;;;18.5067;;28.7145;;;;87.0919;;0.0915527;25.7537;
20120621;00;00;;;17.982;;28.4941;;;;87.3931;;0.228882;24.3861;
