Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;1.53055;;23.7304;;;;81.2608;;-4.19583e-20;6.35061;
20120618;03;00;;;2.63519;;28.4884;;;;67.0104;;0;-9.99e+08;
20120618;06;00;;;2.60225;;29.7867;;;;61.5818;;0;10.6272;
20120618;09;00;;;2.74151;;27.7607;;;;73.9544;;0;-9.99e+08;
20120618;12;00;;;2.0343;;23.0964;;;;91.0806;;1.26218e-26;10.8848;
20120618;15;00;;;1.95738;;21.7399;;;;89.3666;;2.52435e-26;-9.99e+08;
20120618;18;00;;;2.69226;;19.8366;;;;87.8986;;0;5.78639;
20120618;21;00;;;2.54492;;19.1557;;;;87.7098;;0;-9.99e+08;
20120619;00;00;;;1.84609;;24.208;;;;80.4262;;0;6.69985;
20120619;03;00;;;2.60428;;28.8687;;;;63.6885;;0;-9.99e+08;
20120619;06;00;;;1.50005;;30.159;;;;56.2171;;0;10.4518;
20120619;09;00;;;1.26502;;27.5216;;;;72.2357;;0;-9.99e+08;
20120619;12;00;;;2.55054;;23.1415;;;;84.9503;;0;9.96297;
20120619;15;00;;;2.63573;;21.5026;;;;82.6143;;0;-9.99e+08;
20120619;18;00;;;1.54571;;20.8403;;;;81.169;;0;5.5351;
20120619;21;00;;;2.42956;;18.8921;;;;86.8493;;0;-9.99e+08;
20120620;00;00;;;1.68873;;23.7391;;;;81.9988;;3.76378e-20;6.56093;
20120620;03;00;;;2.61212;;28.5868;;;;62.9441;;3.9443e-27;-9.99e+08;
20120620;06;00;;;2.25469;;30.1363;;;;58.142;;9.78546e-21;10.7337;
20120620;09;00;;;2.92303;;27.2679;;;;74.4378;;0;-9.99e+08;
20120620;12;00;;;2.01745;;23.24;;;;90.935;;0;11.6673;
20120620;15;00;;;2.01745;;23.24;;;;90.935;;0;11.6673;
20120620;18;00;;;1.76486;;20.9958;;;;90.2725;;0;5.38157;
20120620;21;00;;;1.76486;;20.9958;;;;90.2725;;0;5.38157;
20120621;00;00;;;2.04992;;23.9629;;;;80.5232;;0;7.12552;
