Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;42.9739;;27.4179;;;;93.0915;;23.3612;80.8225;
20120618;03;00;;;36.7594;;27.5822;;;;92.3295;;13.6986;-9.99e+08;
20120618;06;00;;;34.8204;;27.318;;;;92.4975;;14.3852;60.3283;
20120618;09;00;;;28.6394;;27.6669;;;;90.356;;1.80817;-9.99e+08;
20120618;12;00;;;23.7986;;27.1901;;;;92.5383;;10.1433;48.153;
20120618;15;00;;;22.4681;;27.0837;;;;90.6539;;4.54712;-9.99e+08;
20120618;18;00;;;23.3395;;27.2116;;;;91.2363;;1.2207;33.7751;
20120618;21;00;;;17.8996;;27.2182;;;;91.6439;;3.70026;-9.99e+08;
20120619;00;00;;;22.5007;;28.1767;;;;86.5984;;3.53241;30.9201;
20120619;03;00;;;20.2047;;27.2749;;;;92.206;;5.88226;-9.99e+08;
20120619;06;00;;;21.7707;;27.8778;;;;88.4956;;6.27899;32.6559;
20120619;09;00;;;19.7314;;28.7091;;;;85.5087;;2.18964;-9.99e+08;
20120619;12;00;;;20.0766;;29.1728;;;;83.5324;;0.610352;32.7006;
20120619;15;00;;;22.3307;;29.2213;;;;84.0022;;0.411987;-9.99e+08;
20120619;18;00;;;22.5584;;29.0591;;;;84.8372;;0.0839233;31.4848;
20120619;21;00;;;23.2464;;29.0796;;;;83.9167;;0.0610352;-9.99e+08;
20120620;00;00;;;21.6672;;28.9891;;;;84.8508;;0.183105;30.6445;
20120620;03;00;;;21.824;;29.3055;;;;82.7603;;0.0534058;-9.99e+08;
20120620;06;00;;;20.1482;;29.355;;;;82.7578;;0.0686646;28.8581;
20120620;09;00;;;19.9308;;29.2992;;;;83.0523;;0.0152588;-9.99e+08;
20120620;12;00;;;19.1663;;29.3025;;;;83.2874;;0.190735;26.289;
20120620;15;00;;;19.1663;;29.3025;;;;83.2874;;0.175476;26.289;
20120620;18;00;;;20.3357;;28.902;;;;85.35;;0.0152588;27.542;
20120620;21;00;;;20.3357;;28.902;;;;85.35;;0.0152588;27.542;
20120621;00;00;;;20.4542;;28.8066;;;;85.9018;;0.38147;26.687;
