Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.8976;;28.4179;;;;84.0554;;-4.19583e-20;24.7977;
20120618;03;00;;;14.4906;;29.7384;;;;76.3206;;0;-9.99e+08;
20120618;06;00;;;13.3611;;30.318;;;;73.4829;;0;19.8366;
20120618;09;00;;;11.4027;;30.2607;;;;73.5827;;0;-9.99e+08;
20120618;12;00;;;10.3645;;29.6901;;;;76.9286;;1.26218e-26;17.2293;
20120618;15;00;;;10.1265;;29.0524;;;;80.9311;;2.52435e-26;-9.99e+08;
20120618;18;00;;;11.2582;;28.5241;;;;84.1289;;0;15.1628;
20120618;21;00;;;11.2161;;28.0307;;;;86.7023;;0;-9.99e+08;
20120619;00;00;;;11.2374;;27.9892;;;;86.5831;;0;15.9984;
20120619;03;00;;;10.2712;;29.5562;;;;77.1903;;0;-9.99e+08;
20120619;06;00;;;11.0686;;30.2215;;;;74.6982;;0;15.5889;
20120619;09;00;;;12.0281;;30.1466;;;;71.6197;;0;-9.99e+08;
20120619;12;00;;;10.5192;;29.5165;;;;73.6125;;0;16.1272;
20120619;15;00;;;10.2944;;28.7526;;;;80.0499;;0;-9.99e+08;
20120619;18;00;;;9.87606;;28.3091;;;;82.9399;;0;14.1996;
20120619;21;00;;;9.94892;;27.7983;;;;85.2757;;0;-9.99e+08;
20120620;00;00;;;9.76373;;27.7079;;;;86.744;;3.76378e-20;13.9629;
20120620;03;00;;;7.84025;;29.0868;;;;78.1195;;3.9443e-27;-9.99e+08;
20120620;06;00;;;6.47671;;30.3238;;;;71.3402;;9.78546e-21;13.5814;
20120620;09;00;;;9.4293;;30.1429;;;;73.0757;;0;-9.99e+08;
20120620;12;00;;;7.75091;;29.7088;;;;74.4589;;0;12.5481;
20120620;15;00;;;7.75091;;29.7088;;;;74.4589;;0;12.5481;
20120620;18;00;;;6.2493;;28.2458;;;;82.6051;;0;10.4827;
20120620;21;00;;;6.2493;;28.2458;;;;82.6051;;0;10.4827;
20120621;00;00;;;7.83854;;27.6504;;;;87.8432;;0;12.5342;
