Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;16.677;;28.6991;;;;83.9602;;0.0953674;22.9069;
20120618;03;00;;;15.4316;;28.8634;;;;83.178;;0.255585;-9.99e+08;
20120618;06;00;;;14.6786;;28.943;;;;82.9838;;0.0343323;21.8717;
20120618;09;00;;;13.5476;;28.9482;;;;82.7507;;0.0190735;-9.99e+08;
20120618;12;00;;;13.4819;;28.8464;;;;83.7392;;0.0190735;19.2303;
20120618;15;00;;;12.8278;;28.6462;;;;84.7215;;0.0152588;-9.99e+08;
20120618;18;00;;;11.6805;;28.3678;;;;85.7222;;0;17.6896;
20120618;21;00;;;12.2428;;28.312;;;;84.6;;0.0457764;-9.99e+08;
20120619;00;00;;;11.4477;;28.4892;;;;84.0142;;0;16.3439;
20120619;03;00;;;11.9665;;28.7437;;;;81.9966;;0.00762939;-9.99e+08;
20120619;06;00;;;10.985;;28.8465;;;;81.2939;;0;16.28;
20120619;09;00;;;10.4353;;28.7716;;;;81.6398;;0;-9.99e+08;
20120619;12;00;;;11.1963;;28.6415;;;;82.2803;;0.00762939;14.9008;
20120619;15;00;;;8.5579;;28.4713;;;;82.0059;;0;-9.99e+08;
20120619;18;00;;;6.83415;;28.1841;;;;82.6868;;0;14.9855;
20120619;21;00;;;6.99835;;28.0483;;;;83.0889;;0;-9.99e+08;
20120620;00;00;;;6.55153;;28.1766;;;;82.5855;;0;10.2705;
20120620;03;00;;;7.29179;;28.3368;;;;81.3552;;0;-9.99e+08;
20120620;06;00;;;8.24194;;28.48;;;;80.4292;;0;11.6526;
20120620;09;00;;;5.26984;;28.5179;;;;79.4562;;0;-9.99e+08;
20120620;12;00;;;5.71319;;28.49;;;;79.3338;;0;11.5534;
20120620;15;00;;;5.71319;;28.49;;;;79.3338;;0;11.5534;
20120620;18;00;;;4.39135;;27.902;;;;82.4498;;0.167847;8.41337;
20120620;21;00;;;4.39135;;27.902;;;;82.4498;;0.167847;8.41337;
20120621;00;00;;;3.77983;;27.1504;;;;85.3824;;0.289917;9.68651;
