Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;28.9091;;28.2304;;;;88.3186;;1.12534;41.9159;
20120618;03;00;;;28.9748;;27.6134;;;;90.7051;;6.58417;-9.99e+08;
20120618;06;00;;;28.1544;;28.0055;;;;87.7498;;2.73514;42.3634;
20120618;09;00;;;27.1148;;27.8857;;;;88.9161;;2.45285;-9.99e+08;
20120618;12;00;;;26.1649;;27.8776;;;;88.6922;;2.04468;39.9935;
20120618;15;00;;;28.6033;;29.1149;;;;83.4256;;0.907898;-9.99e+08;
20120618;18;00;;;29.2655;;29.1491;;;;85.0458;;0.160217;39.7475;
20120618;21;00;;;26.2049;;27.6557;;;;92.3484;;5.39398;-9.99e+08;
20120619;00;00;;;25.3;;27.5205;;;;92.491;;7.36237;41.5324;
20120619;03;00;;;25.2251;;27.3374;;;;92.3461;;6.79016;-9.99e+08;
20120619;06;00;;;24.2236;;28.1278;;;;86.335;;5.79834;37.571;
20120619;09;00;;;26.3456;;29.3654;;;;79.6209;;1.57166;-9.99e+08;
20120619;12;00;;;23.9608;;29.2665;;;;81.637;;0.0534058;34.9027;
20120619;15;00;;;22.8005;;29.2838;;;;84.3733;;0.0534058;-9.99e+08;
20120619;18;00;;;22.9992;;28.2778;;;;87.663;;3.00598;33.2048;
20120619;21;00;;;22.1136;;27.2983;;;;92.7193;;10.6354;-9.99e+08;
20120620;00;00;;;23.789;;28.6454;;;;84.943;;2.9068;32.6663;
20120620;03;00;;;23.1638;;29.0243;;;;82.4932;;0.152588;-9.99e+08;
20120620;06;00;;;21.4433;;28.98;;;;82.9591;;0.1297;31.3735;
20120620;09;00;;;20.0761;;29.2054;;;;82.5651;;0.038147;-9.99e+08;
20120620;12;00;;;19.8259;;29.115;;;;83.6308;;0.0839233;28.1039;
20120620;15;00;;;19.8259;;29.115;;;;83.6308;;0.0457764;28.1039;
20120620;18;00;;;21.5643;;28.9645;;;;84.2484;;0.396729;28.1533;
20120620;21;00;;;21.5643;;28.9645;;;;84.2484;;0.396729;28.1533;
20120621;00;00;;;18.8701;;28.1816;;;;87.4971;;1.38855;28.6519;
