Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;7.15766;;28.2304;;;;84.16;;-4.19583e-20;10.8841;
20120618;03;00;;;7.92181;;28.4572;;;;82.0604;;0;-9.99e+08;
20120618;06;00;;;8.52035;;28.5367;;;;81.6329;;0;11.6676;
20120618;09;00;;;8.17026;;28.4482;;;;81.8657;;0;-9.99e+08;
20120618;12;00;;;7.91079;;28.2526;;;;82.4751;;1.26218e-26;11.7675;
20120618;15;00;;;7.14423;;28.0212;;;;83.6825;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.15912;;27.6803;;;;84.9134;;0;10.8666;
20120618;21;00;;;7.7361;;27.562;;;;84.9027;;0;-9.99e+08;
20120619;00;00;;;8.74126;;27.708;;;;84.8027;;0;12.0383;
20120619;03;00;;;11.243;;28.0562;;;;83.3648;;0;-9.99e+08;
20120619;06;00;;;11.6722;;28.3153;;;;82.0632;;0;16.073;
20120619;09;00;;;11.2977;;28.3341;;;;81.4749;;0;-9.99e+08;
20120619;12;00;;;11.063;;28.3915;;;;81.1901;;0;15.7285;
20120619;15;00;;;12.0661;;28.3463;;;;81.9927;;0;-9.99e+08;
20120619;18;00;;;11.8657;;28.2466;;;;82.5733;;0;16.0923;
20120619;21;00;;;12.0283;;28.2046;;;;83.5892;;0;-9.99e+08;
20120620;00;00;;;12.2265;;28.3641;;;;82.6048;;3.76378e-20;16.2145;
20120620;03;00;;;12.8241;;28.493;;;;82.7976;;3.9443e-27;-9.99e+08;
20120620;06;00;;;12.6937;;28.605;;;;82.2043;;9.78546e-21;17.1448;
20120620;09;00;;;12.2891;;28.6117;;;;82.2657;;0;-9.99e+08;
20120620;12;00;;;11.6402;;28.6463;;;;82.5026;;0;16.776;
20120620;15;00;;;11.6402;;28.6463;;;;82.5026;;0;16.776;
20120620;18;00;;;10.5746;;28.4333;;;;84.5666;;0;15.3142;
20120620;21;00;;;10.5746;;28.4333;;;;84.5666;;0;15.3142;
20120621;00;00;;;12.1229;;26.4941;;;;88.8043;;5.58472;20.6272;
