Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.22545;;23.5429;;;;94.2025;;3.87955;24.9515;
20120618;03;00;;;12.9263;;24.3009;;;;93.2924;;3.0365;-9.99e+08;
20120618;06;00;;;14.069;;24.7555;;;;92.0953;;1.82724;36.2296;
20120618;09;00;;;10.7669;;23.8232;;;;94.9016;;3.05557;-9.99e+08;
20120618;12;00;;;9.4853;;23.2214;;;;96.2429;;3.44467;36.9769;
20120618;15;00;;;9.78838;;23.2712;;;;94.6629;;1.72424;-9.99e+08;
20120618;18;00;;;9.22333;;22.9928;;;;95.5673;;1.64032;26.1927;
20120618;21;00;;;10.9586;;22.7182;;;;97.4924;;3.71552;-9.99e+08;
20120619;00;00;;;14.188;;23.833;;;;94.0137;;1.95312;35.1783;
20120619;03;00;;;17.4289;;25.1812;;;;90.3183;;1.79291;-9.99e+08;
20120619;06;00;;;15.647;;25.034;;;;90.7097;;2.70081;47.439;
20120619;09;00;;;14.5123;;24.2091;;;;93.0285;;2.45667;-9.99e+08;
20120619;12;00;;;11.4103;;23.7353;;;;91.6764;;1.41144;41.8301;
20120619;15;00;;;11.0524;;23.4713;;;;92.4815;;1.11389;-9.99e+08;
20120619;18;00;;;10.9749;;23.3091;;;;93.4608;;0.762939;27.7468;
20120619;21;00;;;11.7546;;23.2983;;;;94.0988;;0.87738;-9.99e+08;
20120620;00;00;;;12.5212;;24.1141;;;;94.3751;;1.08337;36.6341;
20120620;03;00;;;16.7923;;25.3055;;;;91.9605;;2.63214;-9.99e+08;
20120620;06;00;;;16.9658;;25.8238;;;;90.3403;;1.91498;41.9763;
20120620;09;00;;;11.2962;;24.7367;;;;92.8313;;1.99127;-9.99e+08;
20120620;12;00;;;8.89654;;23.9275;;;;92.929;;3.25775;41.9474;
20120620;15;00;;;8.89654;;23.9275;;;;92.929;;1.26648;41.9474;
20120620;18;00;;;5.82938;;23.777;;;;90.4432;;0.640869;21.9739;
20120620;21;00;;;5.82938;;23.777;;;;90.4432;;0.640869;21.9739;
20120621;00;00;;;9.96528;;25.3379;;;;90.1978;;0.457764;22.9471;
